url_id	url	domain
23906222	catalog.loc.gov/vwebv/search?argtype1=all&searcharg1=0748-321x&searchcode1=knum&searchtype=2	catalog.loc.gov
11319493	reliefweb.int/rw/rwb.nsf/db900sid/myai-8897jt?opendocument	reliefweb.int
3984065	hudsongroup.com	hudsongroup.com
25351685	worldcat.org/identities/lccn-n92112063	worldcat.org
26978528	inaturalist.org/taxa/93096	inaturalist.org
42241574	residentadvisor.net/news.aspx?id=8066	residentadvisor.net
40482319	demoscope.ru/weekly/ssp/rus_lan_97_uezd.php?reg=364	demoscope.ru
46305091	thepeerage.com/p10891.htm#i108903	thepeerage.com
11549031	opac.oireachtas.ie/awdata/library3/library2/dl040379.pdf#page%3d10	opac.oireachtas.ie
36017239	data.bibliotheken.nl/id/thes/p073916595	data.bibliotheken.nl
36614680	gbif.org/species/6265423	gbif.org
34777189	github.com/vector-im/riot-web/issues/6779	github.com
3943296	webcert.fullerton.edu/arts/gcac/education/pastair_turkkawachi.html	webcert.fullerton.edu
8161598	herbert-sandberg.de/bio.htm	herbert-sandberg.de
28144454	idpc.ma/view/pc_architecture/sanae:220126	idpc.ma
5112401	spin.com/2016/02/damon-albarn-now-a-local-king-in-mali	spin.com
46111494	laopiniondemalaga.es/malagacf/2010/05/14/espiritu-malaga-80/339409.html	laopiniondemalaga.es
1204491	neotropical.birds.cornell.edu/species-account/nb/species/ivbwoo1	neotropical.birds.cornell.edu
20924265	primecutsbodybuildingdvds.com/index.php?main_page=product_info&products_id=823	primecutsbodybuildingdvds.com
30998705	metacritic.com/game/dreamcast/disneys-donald-duck-goin-quackers/critic-reviews	metacritic.com
24211734	news.google.com/newspapers?id=nqlvaaaaibaj&pg=6553,6311441	news.google.com
43086286	ifs.org.uk/wps/wp0004.pdf	ifs.org.uk
37225807	patch.com/new-york/halfhollowhills/bank-upgrades-offices-melville	patch.com
46789122	digilander.libero.it/atletica3/stagionali/wrl/1984/mar.htm	digilander.libero.it
41291786	worldcat.org/identities/lccn-nr95045397	worldcat.org
32814424	gbif.org/species/7707380	gbif.org
51295370	publishersweekly.com/9781469629230	publishersweekly.com
51695888	isni.org/isni/0000000122829053	isni.org
8162426	ui.adsabs.harvard.edu/abs/1989gslsp..47..241e	ui.adsabs.harvard.edu
39319554	tcm.com/this-month/article/99252%7c0/cimarron.html	tcm.com
29682402	animenewsnetwork.com/news/2014-01-22/princess-kaguya-wins-at-68th-mainichi-film-awards	animenewsnetwork.com
48848056	al.com/news/mobile/index.ssf/2017/05/rep_bradley_byrne_not_running.html	al.com
43332789	world-soccer.org/p-01515.htm	world-soccer.org
13325209	fauna-eu.org/cdm_dataportal/taxon/8ad43e98-5054-4c3e-80d5-34944e6438f8	fauna-eu.org
39913291	thesundaily.my/news/1322232	thesundaily.my
28316390	rowdiessoccer.com/news/2015/01/29/rowdies-announce-return-of-midfielder-keith-savage	rowdiessoccer.com
38412587	herpetomania.it/pdf%20schede%20acquatiche/terrapene%20carolina.pdf	herpetomania.it
37153098	int.soccerway.com/matches/2019/10/21/egypt/premier-league/harbe/asyouty-sport/3172318	int.soccerway.com
45519817	jstor.org/action/dobasicsearch?query=%22natrampalli+block%22&acc=on&wc=on	jstor.org
9760985	aleph.nkp.cz/f/?con_lng=eng&ccl_term=ica=xx0182016&func=find-c&local_base=aut	aleph.nkp.cz
20198338	uefa.com/competitions/ucl/history/season=2006/round=2357/match=1116331/index.html	uefa.com
49277788	pitchfork.com/levels/the-ones-5-best-new-rap-songs-from-quando-rondo-yung-bans-ygtut-sheff-g-and-octavian	pitchfork.com
35754973	collectionscanada.gc.ca/obj/028020/f2/nlc008388.4693.pdf	collectionscanada.gc.ca
25347718	expressandstar.com/entertainment/wolverhampton-entertainment/2017/09/14/wolverhampton-friends-launch-brewery	expressandstar.com
47623418	ubio.org/browser/details.php?namebankid=4783910	ubio.org
27793272	fivb.org/viewpressrelease.asp?language=en&no=36285	fivb.org
8500469	tistr.or.th/sakaerat/plant%20in%20sakaerat/plant%20list/056%e0%b9%81%e0%b8%94%e0%b8%87.pdf	tistr.or.th
32139355	theguardian.com/politics/blog/live/2017/jul/04/kensington-mp-joins-calls-for-grenfell-tower-inquiry-chair-to-be-replaced-politics-live?page=with:block-595b76dae4b0cddfab35e767#block-595b76dae4b0cddfab35e767	theguardian.com
39275933	imdb.com/name/nm0000447	imdb.com
39591390	guardian.bz/all-sports/2660-san-felipe-barcelona-clip-the-high-flying-defence-force#reg	guardian.bz
41428930	bibliorex.wordpress.com/2010/07/21/review-the-killing-machine-by-jack-vance	bibliorex.wordpress.com
35441732	bbc.com/sport/live/football/45076033	bbc.com
51693938	futureclassicsmusic.nl/index.php?cpath=1&main_page=product_info&products_id=12	futureclassicsmusic.nl
23754855	hockeydb.com/ihdb/stats/pdisplay.php?pid=12218	hockeydb.com
29805393	bramptonguardian.com/community-story/4500135-brampton-ms-walk-brings-heartwarming-stories-of-hope-and-camaraderie	bramptonguardian.com
22869667	nl.newsbank.com/nl-search/we/archives?p_action=search&p_field_direct-0=document_id&p_maxdocs=200&p_perpage=10&p_product=owhb&p_sort=ymd_date:d&p_text_direct-0=12df5302d5ce5620&p_theme=owhb&p_topdoc=1&s_trackval=googlepm	nl.newsbank.com
19860647	sandraforleader.ca	sandraforleader.ca
17589664	chemspider.com/chemical-structure.190760.html	chemspider.com
37530716	eliteprospects.com/player.php?lang=en&player=220830	eliteprospects.com
10432352	worldcat.org/identities/lccn-n2007035186	worldcat.org
18173766	capilanou.ca/about-capu/get-to-know-us/our-campuses	capilanou.ca
11000925	imdb.com/title/tt0153523	imdb.com
18789501	worldcat.org/identities/lccn-n85044526	worldcat.org
18476703	ca.konicaminolta.com/index.html	ca.konicaminolta.com
32798037	foodreference.com/html/fchickentetrazzini.html	foodreference.com
6964598	revolutionaryhistory.co.uk/184-articles/articles-of-rh0803/5654-iv-the-revolution-in-turkey-and-the-balkan-federation	revolutionaryhistory.co.uk
29543979	worldfootball.net/spielbericht/2-bundesliga-2012-2013-tsv-1860-muenchen-fc-ingolstadt-04	worldfootball.net
16282068	census2011.adrianfrith.com/place/164015	census2011.adrianfrith.com
16535734	subwaynut.com/ind/103b/index.php	subwaynut.com
39872917	isni.org/isni/0000000083672902	isni.org
34531804	books.google.bg/books?id=e4pjaaaamaaj	books.google.bg
19798231	legis.state.ak.us/basis/statutes.asp#11.81.300	legis.state.ak.us
35062463	lrain.bandcamp.com/album/fatigue	lrain.bandcamp.com
6952428	minorplanetcenter.net/db_search/show_object?object_id=535386	minorplanetcenter.net
32471765	retrosheet.org/boxesetc/1969/kmaxil1010011969.htm	retrosheet.org
11881044	nla.gov.au/anbd.aut-an35732011	nla.gov.au
8182570	aljazeera.com/news/asia/2007/08/2008525133627997592.html	aljazeera.com
43088159	viaf.org/viaf/273149066604365601988	viaf.org
41461420	music.msn.com/music/album-review/syn/syndestructible	music.msn.com
14136579	zdnet.com/blog/btl/anonymous-leaks-symantecs-norton-anti-virus-source-code/71183	zdnet.com
39149866	viaf.org/viaf/311307480	viaf.org
29243993	news.rthk.hk/rthk/en/component/k2/1569565-20210109.htm	news.rthk.hk
42623411	iaaf.org/athletes/_/134508	iaaf.org
35439149	moe.gov.et/ministers	moe.gov.et
32610126	nytimes.com/1964/01/19/nationalism-is-viewed-as-camouflage-for-redstoll-2000-to-4000.html	nytimes.com
15543075	theplaylist.net/skin-trailer-venice-film-festival-netflix-20180730	theplaylist.net
31801046	smithsonianmag.com/arts-culture/secret-history-girl-detective-180958311/#u5jyvkpvylobzilw.99	smithsonianmag.com
2726100	iloilotoday.com/ilonggo-engineer-to-present-research-on-26th-world-road-congress	iloilotoday.com
258765	jubileebooks.co.uk/jubilee/magazine/authors/deborah_ellis/profile.asp	jubileebooks.co.uk
32362975	minihub.org/siarlist/msg03876.html	minihub.org
48546783	fossilworks.org/bridge.pl?a=taxoninfo&taxon_no=13602	fossilworks.org
31499465	ubio.org/browser/details.php?namebankid=4266929	ubio.org
38841598	riaa.com/gold-platinum/?ar=james+newton+howard&tab_active=default-award&ti=the+hanging+tree+feat.+jennifer+lawrence#search_section	riaa.com
35349692	latimes.com/archives/la-xpm-2008-may-04-tm-vanessa4-story.html	latimes.com
2514984	billboard.com/music/david-ball/chart-history/country-albums-c	billboard.com
22249954	newsable.asianetnews.com/karnataka/this-is-why-bbmps-green-app-gives-us-no-hope	newsable.asianetnews.com
37003413	worldcat.org/identities/lccn-n81102628	worldcat.org
15123073	plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:346448-1	plantsoftheworldonline.org
17008835	io9.com/the-book-of-strange-new-things-will-blow-you-away-1675147919	io9.com
40769418	angelfire.com/music2/yourear/mindrage/mindrage.html	angelfire.com
7049777	select.nytimes.com/gst/abstract.html?res=f7061ffa3b5912738dddad0a94dd405b818af1d3	select.nytimes.com
5533461	newindianexpress.com/thesundaystandard/2017/jun/24/govts-cheap-medicine-scheme-falls-sick-1620516.html	newindianexpress.com
43920198	yule.sohu.com/20161207/n475168453.shtml	yule.sohu.com
21843073	sportando.com/en/world/asia/158432/sagesse-parts-ways-with-terrell-stoglin-signs-ashley-hamilton.html	sportando.com
42327663	lexic.us/definition-of/funnest	lexic.us
17063406	latimes.com/archives/la-xpm-1992-09-06-tv-483-story.html	latimes.com
13907378	blabbermouth.net/news/goodbye-to-gravity-bassist-dies-death-toll-from-bucharest-nightclub-fire-now-at-51	blabbermouth.net
31343100	worldcat.org/identities/lccn-n50038956	worldcat.org
18234072	gbif.org/species/2298076	gbif.org
44221845	iep.utm.edu/p/philo.htm	iep.utm.edu
3734847	nhl.com/ice/playerstats.htm?fetchkey=20112vansasall&sort=points&viewname=summary	nhl.com
19900715	espncricinfo.com/ci/engine/match/1157023.html	espncricinfo.com
23282840	books.google.com/?id=lpahrqaacaaj	books.google.com
36028618	eol.org/pages/111456	eol.org
32827606	aeroflot.ru/schedule/schedule	aeroflot.ru
29986160	docs.microsoft.com/en-us/windows-hardware/customize/desktop/unattend/microsoft-windows-ie-internetexplorer-accelerators	docs.microsoft.com
25345527	sbpisb.edu.my	sbpisb.edu.my
29029169	snaccooperative.org/ark:/99166/w6rr9890	snaccooperative.org
21430373	mmafighting.com/2018/2/9/16998304/yoel-romero-misses-weight-cannot-win-title-at-ufc-221	mmafighting.com
7792507	api.semanticscholar.org/corpusid:12903042	api.semanticscholar.org
35327871	thestar.co.uk/sport/football/sheffield-wednesday/sheffield-wednesday-owls-trio-to-sign-new-deals-1-4657633	thestar.co.uk
42141388	twitter.com/bassmaaljandaly/status/1274902876264050688	twitter.com
25547444	laurenaquilina.co.uk	laurenaquilina.co.uk
13958017	api.semanticscholar.org/corpusid:148073684	api.semanticscholar.org
5785511	marinespecies.org/aphia.php?id=476550&p=taxdetails	marinespecies.org
9318656	ssd.jpl.nasa.gov/sbdb.cgi?sstr=318079#content	ssd.jpl.nasa.gov
4132263	nytimes.com/1998/12/24/arts/the-pop-life-seeking-models-who-can-sing.html	nytimes.com
10892257	catalogue.bnf.fr/ark:/12148/cb10301167g	catalogue.bnf.fr
45724987	geohack.toolforge.org/geohack.php?pagename=grade_ii*_listed_buildings_in_daventry_district&params=52.230724009562_n_1.0905332549657_w_region:gb_scale:25000&title=former+weedon+barracks:+inner+west+of+series+of+four+blast+houses+in+magazine+enclosure	geohack.toolforge.org
24048997	id.loc.gov/authorities/names/n78048855	id.loc.gov
41235889	lavozarizona.com/story/entertenimiento/2014/03/06/premios-tv-y-novelas-2014-anuncia-su-lista-de-aspirantes/6126867	lavozarizona.com
13107249	denofgeek.com/tv/mr-robot/37375/mr-robot-interview-sam-esmail-on-hackers-fight-club	denofgeek.com
33776796	bbc.co.uk/sport/football/28646997	bbc.co.uk
1115758	imdb.com/title/tt0622424	imdb.com
47941241	sudd.ch/event.php?id=gu011987&lang=en	sudd.ch
32616921	npr.org/templates/story/story.php?storyid=130401193	npr.org
28231362	floodmagazine.com/25397/breaking-borns	floodmagazine.com
37499734	newspapers.com/clip/22067113	newspapers.com
24835693	belgranoathletic.club/comision-directiva	belgranoathletic.club
33528834	digital.library.wisc.edu/1793/18430	digital.library.wisc.edu
24515845	catalogue.bnf.fr/ark:/12148/cb16605621v	catalogue.bnf.fr
37088245	billboard.com/charts/1966-08-06/hot-100	billboard.com
23220050	usatoday30.usatoday.com/life/books/news/2010-02-04-amazonbooks04_st_n.htm	usatoday30.usatoday.com
13847195	trojmiasto.wyborcza.pl/trojmiasto/7,35612,22621417,ladowanie-na-autopilocie-w-gdansku-bedzie-ils-kat-iii.html?disableredirects=true	trojmiasto.wyborcza.pl
20764842	mmamania.com/2017/7/5/15923644/rico-verhoeven-vs-jamal-ben-saddik-glory-booked-december-netherlands-mma	mmamania.com
46130778	id.worldcat.org/fast/77488	id.worldcat.org
29837134	tweedekamer.nl/kamerleden/alle_kamerleden/gesthuizen_sharon_maria_jacoba_gerarda/index.jsp	tweedekamer.nl
25848376	myplainview.com/news/amp/texas-apme-awards-excellence-in-journalism-8518909.php	myplainview.com
51649661	campvictory.org/about/our-facility	campvictory.org
22190281	wikidata.org/wiki/q1189959#identifiers	wikidata.org
21463887	huffingtonpost.com/mike-krause/denver-disposable-bag-fee_b_3738610.html	huffingtonpost.com
17238306	linkedin.com/in/shannonbex	linkedin.com
41785188	fbschedules.com/michigan-state-football-schedule	fbschedules.com
33952864	wrps11.ca/schools/our-schools/142	wrps11.ca
43153198	ucd.ie/archaeology/staff/barryraftery	ucd.ie
16308670	footballfacts.ru/person/30092-cvetkov-valerij-vladimirovich	footballfacts.ru
48375161	viaf.org/viaf/170348558	viaf.org
38870247	nytimes.com/ 2006/02/24/sports/olympics/24skate.html	nytimes.com
11611957	classicbackissues.australasianscience.com.au/bi2009/306toad.pdf	classicbackissues.australasianscience.com.au
27751276	screenrant.com/never-give-up-review	screenrant.com
48920618	catalogo.bne.es/uhtbin/authoritybrowse.cgi?action=display&authority_id=xx1551968	catalogo.bne.es
237867	stats.espncricinfo.com/ci/engine/records/averages/bowling.html?class=10;id=4548;type=team	stats.espncricinfo.com
18379554	skysports.com/netball/news/12415/11928207/suncorp-super-netball-jo-harten-proud-to-be-named-giants-captain	skysports.com
10980028	americanarchive.org/catalog/cpb-aacip-151-6w9668989m	americanarchive.org
10185540	englandrugby.com/fixtures-and-results/competitions/south-west-division/2012-2013/group/16287	englandrugby.com
27394634	viaf.org/viaf/305347843	viaf.org
36534630	worldsalsasummit.com/index.html	worldsalsasummit.com
31984359	timetravel.mementoweb.org/memento/20201231/https:/www.olympic.org/lemoine-spencer-case	timetravel.mementoweb.org
24440629	fifa.com/worldcup/matches/round=249722/match=300061484/report.html	fifa.com
11447916	telegraph.co.uk/culture/books/bookreviews/8523762/there-but-for-the-by-ali-smith-review.html	telegraph.co.uk
24097879	hmv.com.sg/product.php?sku=622266	hmv.com.sg
45404130	clusterresources.com/products/torque/docs10/a.hlicense.txt	clusterresources.com
14309980	welhat.gov.uk/chttphandler.ashx?id=5024&p=0	welhat.gov.uk
15595696	news.xkb.com.cn/guangzhou/2010/1109/101117.html	news.xkb.com.cn
12453370	goodreads.com/book/show/25484062-ma-ina-destinului	goodreads.com
46374219	bonnenouvelle.ch/20081112785/breves/les-francais-erigent-une-statue-de-calvin.html	bonnenouvelle.ch
31298185	news.xbox.com/2013/04/games-halo-4-smartglass-tutorial	news.xbox.com
26018180	deutsche-biographie.de/ppn117749540.html	deutsche-biographie.de
44174105	allmusic.com/album/mw0000982691	allmusic.com
3046503	worldcat.org/identities/lccn-n83231446	worldcat.org
48733917	anninhthudo.vn/an-ninh-doi-song/bi-kich-nguoi-dep-aids/319368.antde1%ef%bf%bd%ef%bf%bdn_nhi	anninhthudo.vn
40353949	cnn.com/2015/01/27/opinion/obeidallah-american-sniper	cnn.com
45791393	nla.gov.au/anbd.aut-an36534061	nla.gov.au
11782629	stuff.co.nz/business/industries/9549114/remants-of-empire-fade-away	stuff.co.nz
49116702	apiv3.iucnredlist.org/api/v3/taxonredirect/36618	apiv3.iucnredlist.org
30016257	allmusic.com/artist/johnny-hartman-p84859/biography	allmusic.com
41416969	worldcat.org/identities/lccn-no2019014550	worldcat.org
39519088	french-nuclear-safety.fr/index.php/english-version/news-releases/2012/press-release-3-information-on-penly-npp-event	french-nuclear-safety.fr
49744998	historyofparliamentonline.org/volume/1690-1715/member/yorke-thomas-1658-1716	historyofparliamentonline.org
42423926	id.loc.gov/authorities/subjects/sh2001009619	id.loc.gov
3790496	wikidata.org/wiki/q7177207#identifiers	wikidata.org
10722253	worldcat.org/identities/lccn-no92004593	worldcat.org
51280933	d-nb.info/gnd/124721036	d-nb.info
44556459	catalogue.bnf.fr/ark:/12148/cb121798473	catalogue.bnf.fr
33507362	worldcat.org/identities/lccn-no2009094756	worldcat.org
48372946	allmusic.com/song/street-hassle-mt0030481795	allmusic.com
40179064	s3.amazonaws.com/sidearm.sites/utahutes.com/documents/2019/1/26/2019mediaguide_web.pdf	s3.amazonaws.com
37963876	webarchive.loc.gov/all/20150108023629/http:/www.catholicnews.com/data/stories/cns/1404872.htm	webarchive.loc.gov
22677095	news.google.com/newspapers?dat=19761025&id=b-ixaaaaibaj&nid=1946&pg=3747,2489940&sjid=4kefaaaaibaj	news.google.com
34166917	nice.org.uk/guidance/cg173	nice.org.uk
34628028	racdyn.com/ic_01.cfm?ic=1428558630	racdyn.com
45919550	owgr.com/en/ranking/playerprofile.aspx?playerid=7708	owgr.com
13928538	viaf.org/viaf/132729713	viaf.org
31313275	72armycadets.com	72armycadets.com
19364706	ncbi.nlm.nih.gov/taxonomy/browser/wwwtax.cgi?id=2004432&mode=info	ncbi.nlm.nih.gov
23611462	obec-chlumcany.cz	obec-chlumcany.cz
10946687	structurae.net/structures/data/index.cfm?id=20006887	structurae.net
17443918	foxsports.com.au/afl/how-travis-boaks-2012-show-of-loyalty-defines-his-port-adelaide-legacy-ahead-of-game-250/news-story/d25662bf388e93c00742ab9dd226527b?nk=ca462107c097a2179546aff5f629d4ef-1557638250	foxsports.com.au
9024628	foxnews.com/story/0,2933,241534,00.html	foxnews.com
23257582	facebook.com/groups/111795415601449	facebook.com
27297804	bernama.com/bernama/v5/newsgeneral.php?id=389651	bernama.com
25500944	foxnews.com/story/0,2933,235842,00.html	foxnews.com
14297688	leginfo.ca.gov/pub/09-10/bill/sen/sb_0901-0950/sb_944_vote_20100616_000002_asm_comm.html	leginfo.ca.gov
4898249	aka1908.com/uac/undergraduate-about/former-international-presidents	aka1908.com
43761926	worldcat.org/identities/lccn-n98059802	worldcat.org
49994679	news.google.com/newspapers?id=khpiaaaaibaj&pg=1134,4648751&sjid=khcnaaaaibaj	news.google.com
1203991	trove.nla.gov.au/work/12513477	trove.nla.gov.au
1929024	books.google.com/?id=aiqnaqaamaaj	books.google.com
39748490	translate.google.com/translate?&hl=en&prev=_t&sl=et&tl=en&u=https://et.wikipedia.org/wiki/liivimaa+kubermang	translate.google.com
41649706	id.loc.gov/authorities/names/no2001040525	id.loc.gov
20690320	minorplanetcenter.net/db_search/show_object?object_id=182313	minorplanetcenter.net
28837165	bbc.co.uk/sport/0/football/22556309	bbc.co.uk
18067242	id.worldcat.org/fast/119604	id.worldcat.org
42454220	data.bnf.fr/ark:/12148/cb145331215	data.bnf.fr
40807816	gov.mb.ca/legislature/members/mla_bio_deceased.html#d0	gov.mb.ca
51113781	businessweek.com/news/2010-11-02/oracle-to-buy-art-technology-group-for-1-billion.html	businessweek.com
39885142	synaxarion.gr/gr/sid/3461/sxsaintinfo.aspx	synaxarion.gr
8644839	youtube.com/watch?v=mfccmmtmtbu	youtube.com
1068029	d-nb.info/gnd/14330044x	d-nb.info
24364307	minorplanetcenter.net/db_search/show_object?object_id=395058	minorplanetcenter.net
22782512	upton.house.gov/news/documentsingle.aspx?documentid=399139	upton.house.gov
22853158	tvlistings.zap2it.com/tv/the-haves-and-the-have-nots/cast/ep01715710?aid=zap2it	tvlistings.zap2it.com
39168632	gupmagazine.com/articles/man-in-the-high-castle	gupmagazine.com
13088896	ui.adsabs.harvard.edu/abs/1999a&a...348.1040d	ui.adsabs.harvard.edu
39992189	duma.ru	duma.ru
5771139	eol.org/pages/10647857	eol.org
24820070	popkiller.pl/2014-12-16,zbuku-ft-kajman-bezczel-chada-ja-i-moje-ziomki-teledysk	popkiller.pl
26384071	books.google.com/?id=uyjsvjuj79cc	books.google.com
7512316	id.worldcat.org/fast/1850423	id.worldcat.org
44348952	ssd.jpl.nasa.gov/sbdb.cgi?sstr=497400#content	ssd.jpl.nasa.gov
33052899	snaccooperative.org/ark:/99166/w6x195kn	snaccooperative.org
14799982	nyshistoricnewspapers.org/lccn/sn89071100/1894-01-25/ed-1/seq-2	nyshistoricnewspapers.org
27814347	kplctv.com/global/story.asp?s=5158140&nav=0nqx	kplctv.com
22617070	paul.rutgers.edu/~mcgrew/wwii/usaf/html/dday.html	paul.rutgers.edu
39304169	thisamericanlife.org/s/175	thisamericanlife.org
25199573	law.cornell.edu/uscode/text/47/chapter-5/subchapter-v-a/part-ii	law.cornell.edu
12371369	newspapers.com/clip/30932840	newspapers.com
41274640	u.arizona.edu/~cashcash/timnakni_timat.pdf	u.arizona.edu
