url_id	url	domain
9992863	comunabenesat.ro	comunabenesat.ro
12361853	complex.com/music/2019/03/nav-says-dj-drama-don-cannon-refused-to-clear-lil-uzi-vert-verse-on-new-album	complex.com
26432363	spglobal.com/marketintelligence/en/news-insights/blog/covid-19-impact-will-shrink-number-of-new-us-smart-city-projects	spglobal.com
18859969	games.ign.com/articles/121/1219982p3.html	games.ign.com
46121685	independent.co.uk/arts-entertainment/music/reviews/paul-mccartney-3-review-john-lennon-beatles-b1774986.html	independent.co.uk
1359950	jstor.org/action/dobasicsearch?query=%22yves+censi%22&acc=on&wc=on	jstor.org
9963897	lcb.uoregon.edu/app_aspx/lcblillis.aspx	lcb.uoregon.edu
8438611	espncricinfo.com/series/18522/game/1163334/pakhtoons-vs-northern-warriors-final-t10-league-2018-19	espncricinfo.com
41015115	qldc.govt.nz/press_releases/page/33/article/66	qldc.govt.nz
16125673	itis.gov/servlet/singlerpt/singlerpt?search_topic=tsn&search_value=872267	itis.gov
42466291	gd.eppo.int/taxon/prwgr	gd.eppo.int
28831879	stacks.iop.org/1742-6596/308/i=1/a=012029	stacks.iop.org
26246736	youtube.com/watch?v=kv2xziue0do	youtube.com
33340453	atptour.com/en/news/tsitsipas-cuevas-estoril-2019-final	atptour.com
38869520	gracesguide.co.uk/wilfred_bayley_pirie	gracesguide.co.uk
34386121	thejakartapost.com/weekender/6reporter.asp	thejakartapost.com
20000932	inquirer.net/specialreports/inquirerpolitics/view.php?article=20061220-39384&db=1	inquirer.net
27090106	oprahmag.com/entertainment/a28480310/sam-heughan-outlander-graham-mctavish-podcast	oprahmag.com
39867392	gbif.org/species/5999430	gbif.org
14915442	newspapers.com/clip/5616402	newspapers.com
20429182	eafa.org.uk/catalogue/154427	eafa.org.uk
1830106	books.google.com/?id=iejkaaaamaaj	books.google.com
46841860	id.loc.gov/authorities/names/n85808761	id.loc.gov
37452952	id.loc.gov/authorities/names/n88278745	id.loc.gov
39602998	schumannzwickau.de/en/rsw_piano_singers_winner.asp	schumannzwickau.de
13427921	ubs.com/content/dam/internethosting/us_library/en/closed_end/hyf/annual.pdf	ubs.com
7227460	espncricinfo.com/bangladesh-premier-league-2012/engine/match/551059.html	espncricinfo.com
17671495	snaccooperative.org/ark:/99166/w6737w9g	snaccooperative.org
30719532	elections.org.za/content/for-voters/special-votes/&date=2014-05-07	elections.org.za
26191559	geohack.toolforge.org/geohack.php?pagename=ringstead_downs&params=52.93077237313_n_0.51440722861898_e_region:gb	geohack.toolforge.org
4846864	catalogue.bnf.fr/ark:/12148/cb12299201q	catalogue.bnf.fr
37469944	culture.gov.uk/reference_library/media_releases/2884.aspx	culture.gov.uk
29826221	jn.nutrition.org/content/133/11/3992s.long	jn.nutrition.org
4507132	scopus.com/sources?field=issn&ishiddenfield=false&issn=0021-9355&sortdirection=desc&sortfield=citescore	scopus.com
31021996	dcstamps.com/?p=1296	dcstamps.com
18027564	swanseaconservatives.org/person/councillor-ren%c3%a9-kinzett	swanseaconservatives.org
28692695	stadiumguide.com/gradskivrt	stadiumguide.com
50048322	plantsoftheworldonline.org/taxon/urn:lsid:ipni.org:names:3642-1	plantsoftheworldonline.org
13682618	fashionnstyle.com/articles/28324/20141020/hardwell-new-song-2014-spaceman-dj-releases-music-video-young-again-hits-number-1-in-dj-mag-top-100-list-before-debut-album.htm	fashionnstyle.com
47617267	salon.com/2019/06/19/joe-biden-to-rich-donors-nothing-would-fundamentally-change-if-hes-elected	salon.com
10995663	faculty.uml.edu/ahillier/steampunk.htm	faculty.uml.edu
22237487	go-whippet.co.uk/latest-news/news	go-whippet.co.uk
21325959	newedenbiotech.co.uk/directorsprofiles.html	newedenbiotech.co.uk
40309967	news.google.com/newspapers?dat=19721023&id=lh9qaaaaibaj&nid=1368&pg=4486,2490448&sjid=wheeaaaaibaj	news.google.com
45380468	books.google.com/?id=hhmnaqaamaaj	books.google.com
17242962	viaf.org/viaf/66053182	viaf.org
4547077	archive.org/details/worldwidewifitec0000tant	archive.org
29496480	fold3.com/page/1893870_electa_s_johnson	fold3.com
31969607	eol.org/pages/915853	eol.org
50059865	cec.ro/en/about-cec-bank/history/continuation.aspx	cec.ro
46366799	nla.gov.au/anbd.aut-an35021792	nla.gov.au
6004570	twitter.com/exetercouncil/status/596691968903774209	twitter.com
32738946	articles.philly.com/2011-09-06/news/30118870_1_small-schools-new-district-administration-promise-academy	articles.philly.com
21870973	legaseriea.it/en/serie-a/match-report/2018-19/unico/uni/8/lazfio	legaseriea.it
23334703	discogs.com/master/233098	discogs.com
14093693	huffingtonpost.in/2015/01/24/amish-tripathi-next-book_n_6536408.html	huffingtonpost.in
7443343	geopedia.si/?params=t105_l7387_f200#t105_f7387%3a390_x414113.992332639_y84554.8905927468_s14_b4	geopedia.si
32462517	urbanrail.net/eu/es/soller/soller.htm	urbanrail.net
25199352	articles.chicagotribune.com/2005-02-25/news/0502250212_1_nigel-benn-bout-fight-against-british-champion	articles.chicagotribune.com
2677391	eunis.eea.europa.eu/species/91831	eunis.eea.europa.eu
39547686	business.simon.com/leasing/lee	business.simon.com
26452352	unithistories.com/officers/army_officers_e01.html#essame_h	unithistories.com
31118684	ssd.jpl.nasa.gov/sbdb.cgi?sstr=67913#content	ssd.jpl.nasa.gov
7152072	abcnews.go.com/sports/secrets-iconic-york-mets-home-run-apple-revealed/story?id=41954562	abcnews.go.com
51135964	mlbtraderumors.com/2011/06/indians-release-adam-everett-.html	mlbtraderumors.com
29651773	ultraviewdirectory.com/sports/pan-arab-games-football.php	ultraviewdirectory.com
37169949	opac.vatlib.it/auth/detail/495_279570	opac.vatlib.it
22390318	htc.com/us/support/htc-inspire-4g-att/software-updates	htc.com
50095412	oprhp.state.ny.us/hpimaging/hp_view.asp?groupview=101622	oprhp.state.ny.us
17642201	projecteuclid.org/euclid.bams/1183497412	projecteuclid.org
11036271	biobankinguk.org/biobanks-a-z	biobankinguk.org
28834372	wikidata.org/wiki/q20520#identifiers	wikidata.org
4632345	trainweb.org/rahwayvalley/history_chapter2.htm	trainweb.org
22494850	jstor.org/action/dobasicsearch?query=%22list+of+awards+and+nominations+received+by+m.i.a.%22&acc=on&wc=on	jstor.org
35726324	brickfieldspark.org/data/nightshadedeadly.htm	brickfieldspark.org
41808713	worldcat.org/identities/lccn-no96037637	worldcat.org
7656414	youtube.com/watch?v=57lvgi98hge	youtube.com
31534612	pc.gamespy.com/pc/beyond-good-evil/6461p1.html	pc.gamespy.com
49661059	youtube.com/watch?v=wsvwchkezrg	youtube.com
37213720	worldaerodata.com/wad.cgi?airport=edrk	worldaerodata.com
39415798	media.allstate.com/categories/7-news-releases/releases/4421-allstate-appoints-desir-e	media.allstate.com
40060330	fu-berlin.de/presse/publikationen/fundiert/2006_02/06_02_boettcher/index.html	fu-berlin.de
49635708	base64.sourceforge.net	base64.sourceforge.net
28476714	timesofindia.indiatimes.com/sports/golf/top-stories/potter-beats-kelly-in-playoff-to-win-greenbrier-classic/articleshow/14759245.cms	timesofindia.indiatimes.com
1472289	intel.com/inside/smarttv	intel.com
14056466	ohmitetudo.co.jp/railway/eki/sinyokaichi.html	ohmitetudo.co.jp
4251792	fws.gov/refuge/valentine/about.html	fws.gov
19061317	florabase.dpaw.wa.gov.au/browse/profile/21317	florabase.dpaw.wa.gov.au
45807476	isuresults.com/bios/isufs_cr_00014450.htm	isuresults.com
48208557	books.google.com/?id=w-beotj0axoc	books.google.com
35227595	books.google.com/?id=wtg-aaaayaaj	books.google.com
12129661	washingtontimes.com/news/2016/may/5/ron-paul-staffers-jesse-benton-john-tate-dimitrios	washingtontimes.com
49128070	the42.ie/meet-irelands-olympic-team-sara-treacy-2886953-jul2016	the42.ie
5371306	getty.edu/vow/ulanfulldisplay?find=&nation=&role=&subjectid=500223861	getty.edu
1053943	id.loc.gov/authorities/subjects/sh98001340	id.loc.gov
32981636	billboard.com/music/il-volo/chart-history/lpp	billboard.com
11705685	conceptcarz.com/vehicle/z13396/tvr-griffith-200.aspx	conceptcarz.com
5901485	mvep.hr/hr/predstavnistva/dmkurh-u-svijetu/angola-lisabon,207.html#p	mvep.hr
13393574	musicbrainz.org/artist/fd02b7ec-1e45-439e-a28b-09215bdc03cb	musicbrainz.org
39894851	hotelierindia.com/article-8461-hafele_india_lighting_the_way	hotelierindia.com
13254369	imdb.com/title/tt0130295	imdb.com
17735606	doi.org/10.1016/0304-4181(76)90021-x	doi.org
19106248	nba.com/jazz/news/jazz-signs-free-agent-toure-murry	nba.com
6890607	whartonmagazine.com/issues/winter-2015/hungry-for-a-sweeter-workplace	whartonmagazine.com
49620803	thaiembassylima.com	thaiembassylima.com
49851182	milb.com/milb/news/luis-urias-homers-as-part-of-three-hit-day-for-el-paso-chihuahuas/c-271792174	milb.com
50749041	eol.org/pages/313918	eol.org
12399083	psycholecemu.com/discography	psycholecemu.com
41252188	minorplanetcenter.net/db_search/show_object?object_id=234409	minorplanetcenter.net
18820015	ensembl.org/mus_musculus/geneview?gene=ensmusg00000061462;db=core	ensembl.org
44292996	viaf.org/viaf/416145858118223022160	viaf.org
20056103	worldcat.org/identities/lccn-no2017163455	worldcat.org
34011708	worldcat.org/identities/lccn-n85805104	worldcat.org
23994099	maps.google.com/maps/ms?hl=en&ie=utf8&ll=10.768429,76.658564&msa=0&msid=114038809751246788218.000446f3003c119a1bdc6&spn=0.013091,0.01869&t=k&z=16	maps.google.com
7698857	tissottiming.com/file/00031101000104ffffffffffffffff04	tissottiming.com
47940538	data.bnf.fr/ark:/12148/cb15116994b	data.bnf.fr
42449381	cbc.ca/marketplace/episodes/2008/02/packing-the-deal.html	cbc.ca
29909355	repertoire.bmi.com/catalog.aspx?detail=writerid&fromrow=1&keyid=946173&page=1&subid=0&torow=25	repertoire.bmi.com
10070660	scottsery.com/uncategorized/tsu-co-closes	scottsery.com
26285074	bugguide.net/node/view/604071	bugguide.net
20541050	minorplanetcenter.net/db_search/show_object?object_id=2003+sv453	minorplanetcenter.net
2020026	goldbook.iupac.org/s05962.html	goldbook.iupac.org
44169049	sunnysidechristianschool.org/highschool.cfm	sunnysidechristianschool.org
34277014	ncbi.nlm.nih.gov/entrez/viewer.fcgi?val=np_775265	ncbi.nlm.nih.gov
30535469	portaldecinema.com.br/filmes/xuxa_em_sonho_de_menina.html	portaldecinema.com.br
17180674	scully.cfa.harvard.edu/cgi-bin/returnprepeph.cgi?d=c&o=0040p	scully.cfa.harvard.edu
1494333	dailytelegraph.com.au/news/zali-steggalls-heart-on-ice/story-e6frewz9-1111113685631	dailytelegraph.com.au
13100685	bbc.co.uk/blogs/strictlycomedancing/entries/4e69cd0b-531a-4b3a-9f52-a6c070d9e32c	bbc.co.uk
34594805	d-nb.info/gnd/117625558	d-nb.info
30063657	e-periodica.ch/digbib/view?pid=chl-001:2014:0::31#31	e-periodica.ch
1239107	warnerbros.com/everything-illuminated	warnerbros.com
45340658	nscl.play-cricket.com/leaguetables/competitions.asp	nscl.play-cricket.com
23037150	nytimes.com/1996/08/09/us/as-sugar-fades-hawaii-seeks-a-new-cash-crop.html	nytimes.com
27988173	setur.fo	setur.fo
3941208	foodsafetynews.com/2016/06/maytag-dairy-taking-months-to-clean-up-listeria-problem	foodsafetynews.com
48513402	eecs.berkeley.edu/~hu/chenming-hu_ch8.pdf	eecs.berkeley.edu
1419080	hiphopdx.com/index/editorials/id.2802/title.fetty-waps-california-adventure	hiphopdx.com
21339418	bwf.tournamentsoftware.com/sport/match.aspx?id=27a21f55-cad5-4cf4-a60f-a7e06e0deaad&match=209	bwf.tournamentsoftware.com
43014498	appalachiantrail.org/explore/explore-by-state/new-hampshire	appalachiantrail.org
12873166	muse.jhu.edu/content/crossref/journals/technology_and_culture/v040/40.4kinney.html	muse.jhu.edu
21860110	teradyne.com/corp/history.html	teradyne.com
36156008	thelineofbestfit.com/reviews/albums/toro-y-moi-boo-boo	thelineofbestfit.com
35967179	itu.int/en/osg/speechesdsg/presentation%20globalizing%20trend%20china%20mobile%20internet.ppt	itu.int
5306647	tuba.gov.tr/tr/haberler/akademiden-haberler/tuba-2018-ustun-basarili-genc-bilim-insani-ve-bilimsel-eser-odulleri-aciklandi	tuba.gov.tr
51623620	twitter.com/egoraptor/status/1243280342175207424	twitter.com
21427782	trove.nla.gov.au/work/6809776	trove.nla.gov.au
2487564	businessinsider.com/best-new-apple-watch-apps-i-should-download-first-2015-4	businessinsider.com
7605472	skyscraperpage.com/diagrams/?buildingid=3591	skyscraperpage.com
51550912	viaf.org/viaf/50715192	viaf.org
20499418	stonewall.org.uk/at_school/education_for_all/secondary_schools/homophobic_bullying/default.asp	stonewall.org.uk
49855359	hls-dhs-dss.ch/textes/d/d2684.php	hls-dhs-dss.ch
28701127	gbif.org/species/2423554	gbif.org
46400209	sports.yahoo.com/tamu/football/recruiting/player-johnny-manziel-89597	sports.yahoo.com
33005702	sanmarcousa.wordpress.com/2011/01/06/eternal-homes-in-new-orleans-historic-cemeteries-the-tombs-echo-trends-in-architecture	sanmarcousa.wordpress.com
19940170	books.google.com.au/books?hl=en&id=8mbeoqeacaaj&newbks=0&redir_esc=y	books.google.com.au
12986110	ssd.jpl.nasa.gov/sbdb.cgi?sstr=244097#content	ssd.jpl.nasa.gov
14732445	atlas.thc.state.tx.us/details/5477008340	atlas.thc.state.tx.us
47308120	boldsystems.org/index.php/taxbrowser_taxonpage?taxid=165958	boldsystems.org
23224009	mindef.gob.pe/vercontenido.php?archivo=menu/historicos/himno.htm&retorno=si	mindef.gob.pe
14856941	goyotes.com/news/2016/11/13/womens-basketball-coyotes-christen-sanford-coyote-sports-center-with-a-victory.aspx	goyotes.com
37916500	d-nb.info/gnd/ 4300784-3	d-nb.info
28085768	merriam-webster.com/dictionary/webinar	merriam-webster.com
46274293	thewrap.com/all-that-reboot-gets-13-more-episodes-from-nickelodeon	thewrap.com
42954581	wikidata.org/wiki/q1303613#identifiers	wikidata.org
458826	aa.com/travelinformation/flights/schedule	aa.com
27874426	worldcat.org/identities/lccn-n50046267	worldcat.org
43279876	indianexpress.com/article/india/india-others/claim-to-be-juvenile-to-escape-law-let-tells-its-cadre	indianexpress.com
24434999	rcsb.org/structure/4nky	rcsb.org
50506437	varvar.ru/arhiv/gallery/russian/vasilyev	varvar.ru
46840387	cfbocq.be	cfbocq.be
7214931	nfl.com/liveupdate/gamecenter/28849/nyg_gamebook.pdf	nfl.com
2331465	olympics.com/en/athletes/evgeny-arkhipov	olympics.com
1916638	gbif.org/species/6511804	gbif.org
19315830	paperspast.natlib.govt.nz/cgi-bin/paperspast?a=d&d=wc19100617.2.45	paperspast.natlib.govt.nz
46830971	foodland.com/our-stores/our-stores/r-field-wine-company	foodland.com
42779298	leparisien.fr/culture-loisirs/cinema/la-princesse-des-glaces-combat-de-reines-13-02-2018-7557648.php	leparisien.fr
16472540	gbif.org/species/5117084	gbif.org
8520063	prettyeccentric.co.uk	prettyeccentric.co.uk
21453300	interfax.com/3/459460/news.aspx	interfax.com
15230262	worldcat.org/identities/viaf-165588098	worldcat.org
36181180	ncb         i.nlm.nih.gov	ncbi.nlm.nih.gov
49014563	cricketarchive.com/archive/events/4/womens_national_cricket_league_2000-01.html	cricketarchive.com
9377854	rainhillhighschool.com/index.php?itemid=8&id=7&option=com_content&task=view	rainhillhighschool.com
50049884	canadianart.ca/must-sees/trevor-gould	canadianart.ca
24485518	cdn.aria.com.au/pdfs/0bfea3308c3e04c78f3174820216465bcf8910277904e7a2a6ed3fe12f04e799/aria%20singles%20chart.pdf?seq=33	cdn.aria.com.au
45232716	id.loc. gov/authorities/names/n90609243	id.loc.gov
5315221	journals.hil.unb.ca/index.php/ag/article/view/5933	journals.hil.unb.ca
7962534	israel21c.org/bin/en.jsp?endispwhat=object&endispwho=articles%5el2303&endisplay=view&enpage=blankpage&enversion=0&enzone=technology	israel21c.org
41873034	rmc.library.cornell.edu/medievalbook/pics/570pixw/george_burns.jpg	rmc.library.cornell.edu
21419140	schools.nyc.gov/schools/q440	schools.nyc.gov
25465379	theguardian.com/world/2010/oct/11/linda-norgrove-rescue-operation	theguardian.com
40739203	ui.adsabs.harvard.edu/abs/2008georl..3523206k	ui.adsabs.harvard.edu
41095623	hollywoodreporter.com/heat-vision/alfre-woodard-joins-dreamworks-haunted-915821	hollywoodreporter.com
993806	isni.org/isni/0000000013637300	isni.org
44845211	churtonparkinfo.co.nz	churtonparkinfo.co.nz
43413541	nytimes.com/2019/05/07/opinion/data-privacy.html	nytimes.com
45431134	nostressnetlabel.net/nn_ep007_10_11.html	nostressnetlabel.net
18939726	nifs.no/kampfakta.php?kamp_id=1525412&lag1=155&lag2=1332&land=1&t=14&u=677977	nifs.no
12536507	chroniclingamerica.loc.gov/lccn/sn83045462/1918-08-23/ed-1/seq-1	chroniclingamerica.loc.gov
2797602	wikidata.org/wiki/q1471515   #p536	wikidata.org
49789453	prnewswire.com/news-releases/teamhealth-acquires-anesthesia-associates-of-cincinnati-and-pain-management-associates-300315508.html	prnewswire.com
25394990	reference.bahai.org/en/t/se/mbw/mbw-31.html.iso8859-1#gr4	reference.bahai.org
17476851	books.google.com/?id=1e-gdwaaqbaj	books.google.com
21740688	data.j-league.or.jp/sfix04/?player_id=10397	data.j-league.or.jp
18886308	nytimes.com/2011/02/03/books/03book.html	nytimes.com
27605174	cbc.ca/news/canada/story/2013/06/04/richmond-hill-4.html	cbc.ca
46728252	theverge.com/2021/1/12/22226760/gm-cadillac-celestiq-electric-luxury-tease-ces-2021	theverge.com
30718917	citycountdown.com/index.php/2019/05/30/mama-mia-the-party	citycountdown.com
19097286	itftennis.com/procircuit/tournaments/women's-tournament/info.aspx?event=&tournamentid=1100017373	itftennis.com
16075672	portnews.com.au/story/1878728/haylea-petrie-ports-softball-hall-of-famer	portnews.com.au
19436234	wizards.com/default.asp?x=mtgcom/arcana/1608	wizards.com
23978148	chemapps.stolaf.edu/jmol/jmol.php?model=ccoc1c=cc2=cc=cc=c2n1c(=o)occ	chemapps.stolaf.edu
14483479	sonomacounty.ca.gov/board-of-supervisors/supervisor-shirlee-zane-third-district	sonomacounty.ca.gov
30857022	dhr.virginia.gov/registers/cities/norfolk/122-0082_old_norfolk_city_hall_1981_final_nomination.pdf	dhr.virginia.gov
49451668	dailymotion.com/video/x6g2wrd	dailymotion.com
21140980	data.bnf.fr/ark:/12148/cb134744928	data.bnf.fr
28232886	charbonneau.ucalgary.ca	charbonneau.ucalgary.ca
24749252	ssd.jpl.nasa.gov/sbdb.cgi?sstr=191241#content	ssd.jpl.nasa.gov
27653565	chinesemov.com/actors/carl%20ng.html	chinesemov.com
34582081	bowdoin.edu/news/archives/1bowdoincampus/005262.shtml	bowdoin.edu
34819306	media.wix.com/ugd/22932d_54142ff9a6b243598709a6af594a00b3.pdf	media.wix.com
42294379	ligue1.com/joueur/gauclin-guillaume	ligue1.com
4868108	irmng.org/aphia.php?id=1348741&p=taxdetails	irmng.org
29559271	id.loc.gov/authorities/names/n79056348	id.loc.gov
40562264	kg.ac.rs/vest.php?vest_je=2032	kg.ac.rs
42994399	iht.com/bin/print.php?id=3418613	iht.com
10216292	int.soccerway.com/players/arber-abilaliaj/41088	int.soccerway.com
27705015	marinespecies.org/aphia.php?id=1010806&p=taxdetails	marinespecies.org
26857404	youtube.com/watch?v=4zpdd339lao	youtube.com
11651857	sports-reference.com/olympics/athletes/mu/lyubov-mukhachova-1.html	sports-reference.com
2263689	jstor.org/action/dobasicsearch?query=%22great+white+death%22+album&acc=on&wc=on	jstor.org
3785567	data.fs.usda.gov/geodata/rastergateway/data/46122/fstopo/461512207_spirit_lake_west_fstopo.pdf	data.fs.usda.gov
45853502	newsminer.com/news/2009/may/05/april-fairbanks-driest-month	newsminer.com
2087997	data.bnf.fr/ark:/12148/cb138920129	data.bnf.fr
3853388	gbif.org/species/7057	gbif.org
43332005	wikidata.org/wiki/q7608874#identifiers	wikidata.org
40342622	yahoo.com/entertainment/meet-darcey-silvas-man-darcey-221847511.html	yahoo.com
28607574	bowlsaustralia.com.au/about-ba/honour-roll	bowlsaustralia.com.au
46216311	worldcat.org/identities/lccn-n82241835	worldcat.org
19023744	jstor.org/action/dobasicsearch?query=%22henan+provincial+stadium%22&acc=on&wc=on	jstor.org
49509305	philatlas.com/luzon/r04a/batangas/san-juan.html	philatlas.com
49068963	groklaw.net/article.php?query=val+noorda&story=2005031202422897	groklaw.net
23770043	complex.com/music/2020/07/jhene-aiko-chilombo-deluxe-album-stream	complex.com
5733979	ipni.org/ipni/advauthorsearch.do?find_abbreviation=magne	ipni.org
46583614	austriancharts.at/showitem.asp?cat=a&interpret=neil+young&titel=roxy+-+tonight's+the+night+live	austriancharts.at
4061688	yoursportsedge.com/2019/02/27/kentucky-basketball-legend-ed-beck-reflects-on-his-time-as-a-wildcat-ukuk	yoursportsedge.com
2881655	ainonline.com/airshow-convention-news/dubai-air-show/single-publication-story/browse/0/article/iran-struggles-to-field-a-fighter/?no_cache=1&tx_ttnews[mode]=1	ainonline.com
22550273	aaas.org/person/quincy-brown	aaas.org
39722987	mhs.mb.ca/docs/mb_history/50/silentfilmstar.shtml	mhs.mb.ca
31064245	pbs.org/newshour/rundown/you-may-say-hes-a-dreamer-john-lennons-immigration-case	pbs.org
37626234	omroep.nl/nps/bommel	omroep.nl
42874336	parliament.sa.gov.au/internet/desktopmodules/memberdrill.aspx?pid=4335	parliament.sa.gov.au
