url_id	url	domain
39950586	apiv3.iucnredlist.org/api/v3/taxonredirect/178988	apiv3.iucnredlist.org
31583117	mediotiempo.com/jugador/futbol/rodolfo-richardson-smith	mediotiempo.com
27428537	gd.eppo.int/taxon/schsin	gd.eppo.int
41719857	pcenginefx.com/pc-fx/html/pc-fx_world_-_game_overviews_-28.html	pcenginefx.com
17596987	digital.di.se/artikel/spotify-koper-svenska-musikbolaget-soundtrap	digital.di.se
43756730	news.google.com/newspapers?id=06yaaaaaibaj&pg=4237,1750850&sjid=ri4eaaaaibaj	news.google.com
49969901	aleph.nkp.cz/f/?con_lng=eng&ccl_term=ica=ola2008452266&func=find-c&local_base=aut	aleph.nkp.cz
675882	romaniajournal.ro/romanians-can-travel-to-japan-for-up-to-90-days-without-visa	romaniajournal.ro
28658405	telegraph.co.uk/gardening/chelseaflowershow/11614605/chelsea-flower-show-2015-the-winners-in-full.html	telegraph.co.uk
30505037	dn.pt/desporto/comentario-uniao-da-madeira-e-vitoria-de-setubal-anulam-se-na-madeira-5108599.html	dn.pt
21629881	viaf.org/viaf/147982075	viaf.org
10528795	atvidabergsff.se/news.asp?newsid=46491&teamid=1659	atvidabergsff.se
2737535	cerious.com	cerious.com
6256083	musicbrainz.org/artist/f809c988-8e70-4df9-a873-b89d750e396f	musicbrainz.org
20520126	novosti.rs/vesti/naslovna/reportaze/aktuelno.293.html:737223-zoran-simovic-i-danas-sanjam-da-branim	novosti.rs
9044487	wsfa.com/story/23924462/aums-coach-larry-chapman-to-retire-at-seasons-end	wsfa.com
4939756	telegraph.co.uk/news/uknews/crime/9100484/mp-eric-joyce-arrested-and-suspended-from-labour-party-over-house-of-commons-brawl.html	telegraph.co.uk
9910527	eol.org/pages/913214	eol.org
9723792	sos.ok.gov/documents/filelog/87580.pdf	sos.ok.gov
30139019	imdb.com/name/nm0117505	imdb.com
14095197	eiupanthers.com/news/2010/6/8/gen_0608101905.aspx	eiupanthers.com
2800379	gd2.mlb.com/content/game/mlb/year_2016/month_04/day_05/gid_2016_04_05_lanmlb_sdnmlb_1/boxscore_col.html	gd2.mlb.com
6896730	onelonelyhorn.blogspot.com/2008/02/review-caramel-jack-1900.html	onelonelyhorn.blogspot.com
25907287	1021kzmc.com/kzmc/index.htm	1021kzmc.com
49908020	allafrica.com/stories/201604040699.html	allafrica.com
34149283	minorplanetcenter.net/db_search/show_object?object_id=529779	minorplanetcenter.net
36824676	api.semanticscholar.org/corpusid:120065988	api.semanticscholar.org
8698866	translate.google.com/translate?&hl=en&prev=_t&sl=de&tl=en&u=https://de.wikipedia.org/wiki/fronreute	translate.google.com
33684308	gov.uk/government/publications/statement-of-evidence-methoxetamine	gov.uk
11333520	portal.historicenvironment.scot/designation/lb29347	portal.historicenvironment.scot
27453795	schwarzaufweiss.de/schwarzwald/waldeck.htm	schwarzaufweiss.de
25351224	coa.inducks.org/story.php?c=w+moc++41-01	coa.inducks.org
13945575	geonames.usgs.gov/apex/f?p=gnispq:3:::no::p3_fid:753067	geonames.usgs.gov
38104264	scholar.google.com/scholar?as_sdt=400005&cites=2470931706099625014&hl=en&sciodt=0,14	scholar.google.com
47876849	people.cis.fiu.edu/iyengar/wp-content/uploads/sites/2/2016/12/resumenov13th.pdf	people.cis.fiu.edu
30457067	idref.fr/035564733	idref.fr
47031816	money.tmx.com/en/quote/xsq	money.tmx.com
26698978	u18women.fibaeurope.com/en/compid_uhp8shgujsyavkyumkarz1.season_2015.roundid_10457.gameid_11217-b-3-2.html	u18women.fibaeurope.com
2563544	uboat.net/wwi/ships_hit/1460.html	uboat.net
33361782	the-travelling-twins.com/best-natural-history-museum-around-the-world	the-travelling-twins.com
25852432	dawn.com/news/1481779	dawn.com
12930659	wikidata.org/wiki/q28790391#identifiers	wikidata.org
22995639	opac.vatlib.it/auth/detail/495_16180	opac.vatlib.it
46357277	youtube.com/watch?v=rf5j3xg9_lu	youtube.com
50070600	catalogue.bnf.fr/ark:/12148/cb13976696j	catalogue.bnf.fr
31576891	dm.af.mil/library/factsheets/factsheet.asp?id=12972	dm.af.mil
4854257	biodiversitylibrary.org/page/15019162#page%2f488%2fmode%2f1up	biodiversitylibrary.org
26564258	sarracenia.com/pubs/ncsp.doc	sarracenia.com
49055523	elvis.com.au/presley/interview_djfontana.shtml	elvis.com.au
39783682	viaf.org/viaf/90507700	viaf.org
35832486	obspm.fr/researchers-find-ethyl.html	obspm.fr
564529	brazzaville-adiac.com/index.php?liste_from=20&action=depeche&cat_id=0&dep_id=8420&oldaction=liste&regpay_id=0&select_month=0&select_year=0&ss_cat_id=0&them_id=0	brazzaville-adiac.com
5907210	billboard.com/music/tyler-the-creator/chart-history/tfc	billboard.com
46103933	variety.com/2011/film/markets-festivals/kino-lorber-nabs-kumare-1118047847	variety.com
5954069	arcade-museum.com/i/i,_robot.html	arcade-museum.com
26032497	apps.dtic.mil/dtic/tr/fulltext/u2/a418689.pdf	apps.dtic.mil
39396977	hamworthy.com/products-systems/oil-gas/oil-and-water-separation/technology/viec/,	hamworthy.com
21454642	portsmouth-guide.co.uk/local_f/port800.htm	portsmouth-guide.co.uk
33361380	data.bibliotheken.nl/id/thes/p324891326	data.bibliotheken.nl
14291826	youtube.com/watch?v=kr8ypzyclwq	youtube.com
39622069	d-nb.info/gnd/4135570-2	d-nb.info
12698056	cdc.gov/parasites/sth	cdc.gov
28250082	apps.kew.org/wcsp/namedetail.do?name_id=247542	apps.kew.org
21966963	pd.cpim.org/2011/0619_pd/06192011_1.html	pd.cpim.org
7218491	cartt.ca/nfl-redzone-presented-in-french-for-first-time-on-rds-direct	cartt.ca
8924620	dc.swosu.edu/mythlore/vol16/iss4/2	dc.swosu.edu
26779929	alwadifatoday.com/tanger-free-zonetfz-la-future-vision	alwadifatoday.com
22461437	worldcat.org/identities/lccn-n87821098	worldcat.org
45414742	kotaku.com/mercenaries-saga-chronicles-heads-to-the-nintendo-switc-1822266912	kotaku.com
37806227	noamparty.org.il	noamparty.org.il
6496854	laptops.toshiba.com/pressrelease/464486?frompage=editorials	laptops.toshiba.com
50740870	minorplanetcenter.net/db_search/show_object?object_id=488667	minorplanetcenter.net
13104487	cesine.com/es/noticias/actualidad/estudiantes-de-cesine-visitan-las-instalaciones-de-teka-en-santander	cesine.com
16652654	wikidata.org/wiki/q156521#identifiers	wikidata.org
30198785	washingtonpost.com/sports/2021/04/02/jden-cox-misses-weight-wrestling-olympics	washingtonpost.com
5957512	sundance.tv/series/deutschland-83/blog/2015/07/deutschland-83-playlist-top-10-songs-of-1983-according-to-billboard	sundance.tv
33885660	minorplanetcenter.net/db_search/show_object?object_id=454918	minorplanetcenter.net
43688573	rtvslo.si/slovenija/zelim-da-ob-dveh-crkah-ne-vidite-le-mojega-imena-ampak-zacetnici-abecede/338236	rtvslo.si
5227935	nces.ed.gov/ccd/schoolsearch/school_detail.asp?districtid=2500002&id=250000201790&search=1	nces.ed.gov
40329016	psykiatri-regionh.dk/menu/centre/psykiatriske+centre/psykiatrisk+center+sct.+hans/om+centret/museum/om+museet.htm	psykiatri-regionh.dk
13748170	vtape.org/artist?ai=701	vtape.org
20313060	wivb.com/dpp/news/buffalo/buffalo-has-new-sister-city-in-s-korea	wivb.com
43289753	eol.org/pages/72279	eol.org
8333361	worldcat.org/identities/lccn-n78086397	worldcat.org
3408210	stuffyoushouldknow.com/podcasts/subways-huh-what-are-they-good-for	stuffyoushouldknow.com
16727222	arbitron.com/sip/displaysip.do?band=fm&callletter=kzwa&surveyid=fa20	arbitron.com
33039369	wikidata.org/wiki/q4369929#identifiers	wikidata.org
2350671	glasgowlive.co.uk/news/tv/game-thrones-star-grew-up-13541880	glasgowlive.co.uk
33157089	windtech-international.com/product-news/ges-haliade-x-receives-typhoon-certification-from-dnv	windtech-international.com
10069095	imdb.com/title/tt0156959	imdb.com
10778922	isni.org/isni/0000000106752121	isni.org
25386649	nyra.com/saratoga/racing/stakes-schedule/lake-george	nyra.com
21956901	landings.com/evird.acgi?10=&1=&5=&6=sunchon&7=&8=&9=&buf=66&cgi=/cgi-bin/nph-search_apt&max_ret=10&mtd=41&pass=183590104&ref=-&src=_landings/pages/search_apt.html&start_ret=1&var=13	landings.com
50618444	upcoming4.me/news/book-news/the-story-behind-the-child-eater-by-rachel-pollack	upcoming4.me
31526804	secularism.org.uk/news/2013/07/bbc-once-more-rejects-non-religious-voices-on-thought-for-the-day	secularism.org.uk
11293496	id.loc.gov/authorities/names/n2008041722	id.loc.gov
13459619	wikidata.org/wiki/q1104832#identifiers	wikidata.org
50847318	wikidata.org/wiki/q35489083#identifiers	wikidata.org
30405311	argonauta.revues.org/397	argonauta.revues.org
25377301	imdb.com/name/nm0342628	imdb.com
33063248	viaf.org/viaf/32080684	viaf.org
29278314	worldcat.org/identities/lccn-no2008187894	worldcat.org
46371742	mlb.com/player/646057	mlb.com
44873895	books.google.com/?id=edgcaaaayaaj	books.google.com
36015236	eurogamer.net/content/ho_bigscale_ects02	eurogamer.net
5835285	seattletimes.com/nation-world/sc-gov-sanford-to-face-ethics-charges-over-affair	seattletimes.com
8940572	viaf.org/viaf/150066461	viaf.org
17491572	rebelnoise.com/labels/kscope	rebelnoise.com
44204704	nww.usace.army.mil/html/pub/civilworks/cwafy97/para9.htm	nww.usace.army.mil
1740564	wikidata.org/wiki/q28650390#identifiers	wikidata.org
47051680	portal.historicenvironment.scot/designation/lb10443	portal.historicenvironment.scot
36991912	aleph.nkp.cz/f/?con_lng=eng&ccl_term=ica=jn19990210586&func=find-c&local_base=aut	aleph.nkp.cz
4640181	archive.org/details/op1252984-1001	archive.org
34486803	hpi.de/en/school-of-design-thinking/hpi-d-school/coaches/afridun-amu.html	hpi.de
5978274	nme.com/news/pixies/23519	nme.com
46626643	eol.org/pages/10759	eol.org
19655760	livingcolourmusic.com/2006/07/note-from-vernon-reid.html	livingcolourmusic.com
35410736	puertorico2009.fiba.com/pages/eng/fe/09/facm/statistics/p/rpp/sid/4042/sp/all/ss/mi/srid/all/top-players.html	puertorico2009.fiba.com
33036080	tonyortega.org/greta-van-susteren-scientology-celebrity	tonyortega.org
33375989	idref.fr/078646464	idref.fr
38968831	ssd.jpl.nasa.gov/sbdb.cgi?sstr=379701#content	ssd.jpl.nasa.gov
14922143	fis-ski.com/db/general/athlete-biography.html?competitorid=154093&sectorcode=jp	fis-ski.com
35496738	minorplanetcenter.net/db_search/show_object?object_id=499121	minorplanetcenter.net
41742675	ui.adsabs.harvard.edu/abs/1998itip....7..729d	ui.adsabs.harvard.edu
9109824	fifa.com/worldcup/archive/edition=1013/preliminaries/preliminary=897/matches/match=8543/report.html	fifa.com
13349780	artuk.org/discover/artworks/search/actor:corbet-matthew-ridley-18501902	artuk.org
6429248	epsomguardian.co.uk/news/14484681.reigate_and_banstead_mp_crispin_blunt_declares_himself_for_brexit	epsomguardian.co.uk
9437472	mathgenealogy.org/id.php?id=147632	mathgenealogy.org
40251684	biodiversityofindia.org/index.php?title=native_cow_varieties_of_india	biodiversityofindia.org
42640742	belegbg.wordpress.com/2015/03/03/alberto-mangel-cudo-pripovedanja	belegbg.wordpress.com
40664047	lemonde.fr/web/article/0,1-0@2-3214,36-737587@51-735567,0.html	lemonde.fr
45076709	d-nb.info/gnd/11928314x	d-nb.info
8253027	oscars.org/academy-film-archive/preserved-projects?category=all&collection=all&filmmaker=&title=he+comes+up+smiling	oscars.org
5688636	snaccooperative.org/ark:/99166/w6pv9m49	snaccooperative.org
46047511	digitalspy.com/tv/a302415/clare-grogan-explains-skins-role	digitalspy.com
6959520	ssd.jpl.nasa.gov/sbdb.cgi?sstr=148975;cad=1	ssd.jpl.nasa.gov
47441767	id.ndl.go.jp/auth/ndlna/00562736	id.ndl.go.jp
50147489	diez.hn/ellocodelimber/1101197-498/jugador-colombiano-andres_quejada-honduras-olimpia	diez.hn
1816147	henryzajaczkowski.co.uk/home/my-musicological-publications	henryzajaczkowski.co.uk
37816277	ncbi.nlm.nih.gov/entrez/viewer.fcgi?val=np_113618	ncbi.nlm.nih.gov
42262794	aleph.nkp.cz/f/?con_lng=eng&ccl_term=ica=ge869724&func=find-c&local_base=aut	aleph.nkp.cz
8912294	worldfootball.net/spieler_profil/hussein-akil	worldfootball.net
27528451	npgallery.nps.gov/nrhp/getasset/nrhp/78001240_text	npgallery.nps.gov
20669031	imdb.com/title/tt0421344	imdb.com
50681584	id.loc.gov/authorities/names/n85046844	id.loc.gov
35569281	mq.edu.au/about/about-the-university/governance/executive/deputy-vice-chancellor-students-and-registrar	mq.edu.au
42924306	australianfootball.com/players/player/wally+spencer/7427	australianfootball.com
45014903	latuquehistoire.blogspot.com/2010/08/la-premiere-residence-de-romulus.html	latuquehistoire.blogspot.com
25080879	hobby.dengeki.com/news/588227	hobby.dengeki.com
49308620	id.ndl.go.jp/auth/ndlna/01096418	id.ndl.go.jp
48404419	press.cc.com/press-release/2008/02/19/021908_toddbarry_cd_ccr	press.cc.com
46995992	sports-reference.com/olympics/athletes/jo/per-jordbakke-1.html	sports-reference.com
5402812	amazon.co.uk/dp/b00ew9gqr6	amazon.co.uk
44008902	texastribune.org/texas-dept-criminal-justice/cameron-todd-willingham/forensic-commissioners-push-back-against-bradley	texastribune.org
33172660	sports-reference.com/cbb/schools/georgetown/1947-schedule.html	sports-reference.com
26831040	axiomadvisors.net/livesarc/sarcindexpdfs/37681303734761_08-09_1.pdf	axiomadvisors.net
7026327	nl.go.kr/authorities/resource/kac199600429	nl.go.kr
19489112	worldcat.org/identities/lccn-n88067708	worldcat.org
44565460	moma.org/explore/multimedia/audios/190/1972	moma.org
9453	amazon.com/more-youll-feat-charlie-wilson/dp/b005j2bl20	amazon.com
6827581	sacredjapan.com/temple%2007/temple%2007.htm	sacredjapan.com
12635420	americanart.si.edu/artist/karl-h-gruppe-1973	americanart.si.edu
12867186	billboard.com/music/lenny-kravitz/chart-history/billboard-200	billboard.com
25561824	msdn.microsoft.com/en-us/library/cc231199.aspx	msdn.microsoft.com
10815204	videogamer.com/reviews/octopath-traveler-review	videogamer.com
21007838	verafiles.org/articles/vera-files-fact-check-de-lima-will-not-be-transferred-bilibi	verafiles.org
45345799	kunishitei.bunka.go.jp/heritage/detail/101/00000271	kunishitei.bunka.go.jp
29327709	ci.nii.ac.jp/author/da00199771?l=en	ci.nii.ac.jp
4617667	sunderlandconservatives.org.uk	sunderlandconservatives.org.uk
9468951	aps.org/programs/honors/prizes/prizerecipient.cfm?first_nm=tihiro&last_nm=ohkawa&year=1979	aps.org
8098997	theindependent.com/sports/eight-veterans-returning-for-danger-for/article_6cb89f80-21b4-11e3-9e07-0019bb2963f4.html	theindependent.com
36198774	isni.org/isni/0000000436046975	isni.org
43104868	fgmag.com/news/index.php?newsmode=full&nid=5119	fgmag.com
4964154	telegraph.co.uk/news/obituaries/10569082/maria-lidka-obituary.html	telegraph.co.uk
41572437	nhm.ac.uk/our-science/data/butmoth/search/genusdetails.dsml?number=14717.0	nhm.ac.uk
47353587	megazy.com/%e0%b8%94%e0%b8%b9/%e0%b8%a3%e0%b8%b9%e0%b8%9b%e0%b8%a0%e0%b8%b2%e0%b8%9e/%e0%b9%80%e0%b8%a3%e0%b8%b7%e0%b9%88%e0%b8%ad%e0%b8%87%e0%b8%97%e0%b8%b5%e0%b9%88%e0%b8%ad%e0%b8%a2%e0%b8%b2%e0%b8%81%e0%b8%a3%e0%b8%b9%e0%b9%89-14-%e0%b8%9b%e0%b8%b5%e0%b8%82%e0%b8%ad%e0%b8%87-lips-%e0%b8%81%e0%b8%b1%e0%b8%9a-%e0%b8%a1%e0%b8%b4%e0%b8%99%e0%b8%9e%e0%b8%b5%e0%b8%8a%e0%b8%8d%e0%b8%b2-%e0%b9%82%e0%b8%9e%e0%b8%aa%e0%b9%82%e0%b8%94%e0%b8%a2-lips-50690.htm	megazy.com
44404599	pro-football-reference.com/players/b/balddo00/gamelog/2014	pro-football-reference.com
3908319	eiga.com/movie/79762	eiga.com
7929865	tidal-model.com	tidal-model.com
33714129	id.worldcat.org/fast/162221	id.worldcat.org
12525752	tcm.com/tcmdb/title/17710/pork-chop-hill	tcm.com
27279549	nzqa.govt.nz/qualifications/ssq/statistics/school-profile.do?decile=n&gender=%25&pc=316&type=all&view=n&year=2006#t	nzqa.govt.nz
8047303	odds.ru/football/news/lassana-n-diaye-pereshel-iz-cska-v-veles-na-pravah-arendy	odds.ru
22809674	psychologytoday.com/blog/shrink-rap-today/201108/solitary-confinement-rumor-and-reality	psychologytoday.com
18180987	utakmica.rs/fudbaler/1115-jankovic-dejan	utakmica.rs
44015181	inaturalist.org/taxa/3672	inaturalist.org
43745724	legacy.signonsandiego.com/news/metro/20040106-9999_1n6peyer.html	legacy.signonsandiego.com
22707552	complex.com/music/2014/08/25-new-rappers-to-watch-out-for-in-2014/allan-kingdom	complex.com
10936999	ui.adsabs.harvard.edu/abs/1953gsab...64....7d	ui.adsabs.harvard.edu
27188261	historicplaces.ca/en/rep-reg/place-lieu.aspx?id=2132	historicplaces.ca
42038826	billboard.com/music/default/chart-history/mtl	billboard.com
46533056	census.gov/library/publications/decennial/2010/cph-2/cph-2-14.pdf	census.gov
34792373	idolator.com/5523531/sky-ferreira-releases-one-awesome-track-from-her-debut-album	idolator.com
1311139	postsymbolism.ru/esaulov/articles/the_paschal_archetype_of_russian_literature_and_the_structure_of_doctor_zhivago_ivan_esaulov.pdf	postsymbolism.ru
46557283	historyofparliamentonline.org/volume/1558-1603/member/molyneux-richard-ii-1559-1623	historyofparliamentonline.org
24403893	bse.sci-lib.com/article050759.html	bse.sci-lib.com
23356117	ssd.jpl.nasa.gov/sbdb.cgi?sstr=64809#content	ssd.jpl.nasa.gov
16701391	worldcat.org/identities/lccn-n2002069687	worldcat.org
13655777	philstar.com/sports/2015/11/16/1522514/eagles-deltas-rule-fr.-martin-division-2-cagefest	philstar.com
34140935	insee.fr/fr/statistiques/5001880?geo=com-2a259	insee.fr
1197567	opsi.gov.uk/si/si1993/uksi_19931148_en_1.htm	opsi.gov.uk
33435260	elpais.com/ccaa/2018/10/19/madrid/1539952093_219087.html	elpais.com
38768186	hindustantimes.com/bollywood/writing-is-a-very-solitary-experience-habib-faisal/story-xzzewvu90zslyiqacwqewm.html	hindustantimes.com
32605759	npgallery.nps.gov/assetdetail/nris/08000634	npgallery.nps.gov
18881398	elections.org.za/content/lgepublicreports/402/detailed%20results/kn/kzn265.pdf	elections.org.za
48562978	itunes.apple.com/au/album/djarimirri-child-of-the-rainbow/1351130011	itunes.apple.com
8641690	crainsdetroit.com/article/20160115/blog103/160119927/report-measures-impact-of-renewable-portfolio-standard	crainsdetroit.com
10124228	amazon.com/gp/product/b0113nvv1y	amazon.com
47042934	fallingrain.com/world/in/36/gursahaiganj.html	fallingrain.com
12204019	forbes.com/billionaires/list/#version%3astatic_header%3aposition_country%3arussia	forbes.com
50137079	greybook.cern.ch/greybook/experiment/detail?id=wa81	greybook.cern.ch
39658449	wikidata.org/wiki/q879532#identifiers	wikidata.org
26657631	allmovie.com/movie/v412752	allmovie.com
34899444	ipni.org/ipni/idplantnamesearch.do?id=189502-1	ipni.org
20600616	youtube.com/watch?v=qetvk6ldl2s	youtube.com
4356763	iep.utm.edu/a/american.htm	iep.utm.edu
28553662	tornadohistoryproject.com/tornado/1970/9/map	tornadohistoryproject.com
10415941	uscourts.gov/formsandfees/fees/electronicpublicaccessfeeschedule.aspx	uscourts.gov
9289920	wikidata.org/wiki/q53545#p536	wikidata.org
9549157	hdl.loc.gov/loc.uscongress/legislation.113hr3470	hdl.loc.gov
40181759	minorplanetcenter.net/db_search/show_object?object_id=294876	minorplanetcenter.net
41996336	kicker.de/news/fussball/bundesliga/vereine/585353/artikel_werder-suspendiert-arnautovic-und-elia.html	kicker.de
8273051	mygym.com	mygym.com
6474391	baseball-reference.com/o/ortizju01.shtml	baseball-reference.com
17823077	books.google.com/?id=oj8mcaaaqbaj	books.google.com
30120673	miamidolphins.com/news/dolphins-awarded-ken-crawley-waived-isaiah-ford	miamidolphins.com
9421041	bzi.ro/capitanul-dorel-bernard-va-reveni-la-iasi-48902	bzi.ro
8755443	youtube.com/watch?v=9pfjoocqlg0	youtube.com
5638633	rkd.nl/en/explore/artists/392478	rkd.nl
29393296	apiv3.iucnredlist.org/api/v3/taxonredirect/22700523	apiv3.iucnredlist.org
10732747	minorplanetcenter.net/db_search/show_object?object_id=186647	minorplanetcenter.net
9557588	loc.gov/today/pr/2012/12-197.html	loc.gov
15133188	catalogue.bnf.fr/ark:/12148/cb12274140q	catalogue.bnf.fr
32145279	news.google.com/newspapers?id=xkjiaaaaibaj&pg=5706,4687189&sjid=tgseaaaaibaj	news.google.com
48693570	thepeerage.com/p38868.htm	thepeerage.com
48051806	outlookindia.com/magazine/story/remembering-the-map-makers/298095	outlookindia.com
13512788	exchange-rates.org/rate/usd/cny/4-24-2019	exchange-rates.org
37602088	en.wikisource.org/wiki/indian_fairy_tales_(stokes,_1879)/the_princess_who_loved_her_father_like_salt	en.wikisource.org
18147447	musicline.de/de/chartverfolgung_summary/title/allen,lily/fuck+you/single	musicline.de
5519078	nytimes.com/slideshow/2010/09/15/garden/0916emerson-slideshow.html	nytimes.com
28271706	indigenous.gov.au/2012-nsw-aboriginal-rugby-league-knockout	indigenous.gov.au
25569890	data.bibliotheken.nl/id/thes/p130356271	data.bibliotheken.nl
7048641	infoprijedor.com/newspreview.aspx?newscode=2048&newsheading=%e2%80%9erudari%e2%80%9c-otputovali-u-makarsku-na-pripreme	infoprijedor.com
18061908	malegislature.gov/bills/188/senate/s796	malegislature.gov
26236256	ice-ribbon.ne07.jp/page/resultdata_479.html	ice-ribbon.ne07.jp
14706505	data.bnf.fr/ark:/12148/cb11887060w	data.bnf.fr
44824725	allmusic.com/album/loving-you-now-mw0001447046	allmusic.com
